match_id,source_event_id,event_type,period,minute,normalized_x,normalized_y,normalized_end_x,normalized_end_y,outcome,touch_proxy,forward,progressive,final_third_entry,penalty_area_entry
statsbomb:match:3895266,91c9dd69-241c-44a0-818e-248903dedec4,PASS,2,83,82.33333333333334,19.875,82.16666666666667,8.5,COMPLETE,True,False,False,False,False
statsbomb:match:3895266,ba1ecad5-2bf7-47c2-8357-4e7b9a0ba3e0,RECEIPT,2,84,64.5,70.5,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895266,83a63a23-5c89-491e-8e7e-495aea2073fb,CARRY,2,84,64.5,70.5,63.25000000000001,72.125,,True,False,False,False,False
statsbomb:match:3895266,884bfba5-00f3-4622-8ae2-d93d2f609890,PASS,2,84,63.25000000000001,72.125,67.91666666666667,65.625,COMPLETE,True,True,False,True,False
statsbomb:match:3895266,f9ec178b-8e7e-4b1a-aaff-9df2843eb658,RECEIPT,2,84,64.33333333333333,63.0,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895266,648ac754-078d-4a2c-b4ac-4b731c7f55c4,CARRY,2,84,64.33333333333333,63.0,64.0,61.875,,True,False,False,False,False
statsbomb:match:3895266,79454606-35b1-41b2-bac6-26b5df080f82,PASS,2,84,64.0,61.875,70.5,21.625,COMPLETE,True,True,False,True,False
statsbomb:match:3895266,2e2d96f4-29e8-4a30-857d-ae847a6d96c9,RECEIPT,2,85,70.25,40.5,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895266,455e0d93-e567-456a-817d-a9bf45ddcf68,CARRY,2,85,70.25,40.5,70.5,41.62499999999999,,True,True,False,False,False
statsbomb:match:3895266,95dedee4-7d63-43e8-9134-7b944ca7b497,PASS,2,85,70.5,41.62499999999999,58.91666666666667,38.625,COMPLETE,True,False,False,False,False
statsbomb:match:3895266,2dba637d-ee88-436b-95f8-5e3d4d78175f,RECEIPT,2,85,92.08333333333333,43.75,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895266,8d63447c-9e8d-47a4-a40b-744d0d5d3750,SHOT,2,85,92.08333333333333,43.75,100.0,45.625,GOAL,True,False,False,False,False
statsbomb:match:3895266,773f2698-a1f4-415b-a733-dd71162da4ad,RECEIPT,2,88,77.33333333333333,33.75,,,INCOMPLETE,False,False,False,False,False
statsbomb:match:3895266,fd22a1b4-f939-4dfb-8d97-4383695a7fd4,PRESSURE,2,88,76.75,40.5,,,,False,False,False,False,False
statsbomb:match:3895266,27909bc4-cce9-4043-a99e-fb2bb3584c0f,FOUL,2,88,74.41666666666666,41.25,,,,False,False,False,False,False
statsbomb:match:3895266,510d0e60-3dc4-45a1-97d1-4b95aa525394,PRESSURE,2,88,29.166666666666668,65.99999999999999,,,,False,False,False,False,False
statsbomb:match:3895266,6f68ae06-e682-404b-8808-43437c8d22f7,OTHER,2,89,,,,,TACTICAL,False,False,False,False,False
statsbomb:match:3895275,d2f9538b-c402-40e7-94a2-a08e51cddf9a,RECEIPT,1,0,33.916666666666664,43.75,,,INCOMPLETE,False,False,False,False,False
statsbomb:match:3895275,3a1442a8-5373-4d0e-8107-92ce6dc91ae3,OTHER,1,0,37.66666666666667,35.25,,,,False,False,False,False,False
statsbomb:match:3895275,66b70cb7-0987-4c2b-8193-cff3bb616a4a,RECEIPT,1,0,28.916666666666668,11.875,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,2150764b-ae17-4428-90e0-0c49e0ecf3d7,CARRY,1,0,28.916666666666668,11.875,29.416666666666664,11.875,,True,True,False,False,False
statsbomb:match:3895275,c16e7828-8b0f-45c7-a143-85c1631a2973,PASS,1,0,29.416666666666664,11.875,39.416666666666664,62.375,INCOMPLETE,True,True,False,False,False
statsbomb:match:3895275,aee86c52-eca2-4ccf-b153-9e61a09df682,RECEIPT,1,1,84.33333333333334,28.875,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,ef79e800-fb9b-4390-9659-d71b11979ea3,CARRY,1,1,84.33333333333334,28.875,86.66666666666667,36.625,,True,True,False,False,True
statsbomb:match:3895275,0b7cd6e5-2ab6-46d0-b7d3-4e5b4a43513b,SHOT,1,1,86.66666666666667,36.625,100.0,54.75,GOAL,True,False,False,False,False
statsbomb:match:3895275,4e71010e-da48-4f3d-98eb-b8bcf7390464,OTHER,1,2,31.916666666666664,9.625,,,,False,False,False,False,False
statsbomb:match:3895275,d14783ff-46f5-45bc-b115-7b0af37b5016,RECOVERY,1,2,34.833333333333336,7.625,,,,False,False,False,False,False
statsbomb:match:3895275,45e21048-6250-45ae-8549-8aca0d0c8b14,CARRY,1,2,34.833333333333336,7.625,37.16666666666667,7.5,,True,True,False,False,False
statsbomb:match:3895275,b3d8ff17-64a9-4448-aa2f-2f56214776af,FOUL,1,2,37.16666666666667,7.5,,,,False,False,False,False,False
statsbomb:match:3895275,25d43c26-8172-409f-b0a3-d13000351a90,RECEIPT,1,2,43.58333333333333,28.625,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,9fdb44a7-9c17-4d6a-8944-3cc24b6b6b68,CARRY,1,2,43.58333333333333,28.625,41.41666666666667,36.0,,True,False,False,False,False
statsbomb:match:3895275,a791ba47-6622-4e36-a10a-7f7984bb2343,PASS,1,2,41.41666666666667,36.0,34.25,77.75000000000001,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,74ff7ccc-59ae-45f1-929e-d17f82ad9a70,RECEIPT,1,2,46.0,49.375,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,ab04e629-e1cb-4d12-a201-9937f29eb2d1,CARRY,1,2,46.0,49.375,56.33333333333332,35.75000000000001,,True,True,True,False,False
statsbomb:match:3895275,9eb2f356-f5f4-4e79-ac62-4018047dd980,PASS,1,2,56.33333333333332,35.75000000000001,63.583333333333336,39.875,COMPLETE,True,True,False,False,False
statsbomb:match:3895275,4cd80873-823d-4fb8-a1ff-fc0b8bed17d6,PASS,1,3,38.5,27.625,35.0,34.5,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,9267c18f-7fcb-47d9-98d1-394b83f15271,RECEIPT,1,4,44.583333333333336,26.125,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,5a38db45-9b7a-4ef4-b0b3-15c06b218244,CARRY,1,4,44.583333333333336,26.125,44.583333333333336,26.125,,True,False,False,False,False
statsbomb:match:3895275,08ab54e4-220c-4476-be89-05eed549a449,PASS,1,4,44.583333333333336,26.125,41.25,29.874999999999996,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,919f53c1-fdee-4413-a08b-98e5b1faf442,RECEIPT,1,4,49.66666666666667,22.000000000000004,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,3551cab5-2fc2-405c-a496-946a3eedce1d,CARRY,1,4,49.66666666666667,22.000000000000004,57.333333333333336,14.374999999999998,,True,True,False,False,False
statsbomb:match:3895275,99cb50ed-6c67-474e-bc00-e67eee0b9b92,OTHER,1,4,57.333333333333336,14.374999999999998,,,,False,False,False,False,False
statsbomb:match:3895275,16895730-c788-4f47-88d3-d53f5660a644,RECEIPT,1,4,55.41666666666667,25.0,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,becc1cb6-5002-4715-8210-1b682a808ecc,CARRY,1,4,55.41666666666667,25.0,53.91666666666667,30.874999999999996,,True,False,False,False,False
statsbomb:match:3895275,95f8290b-7da8-462c-b41c-ac4fb6ce52c9,PASS,1,4,53.91666666666667,30.874999999999996,47.5,31.75,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,fc7aaaee-d7da-49e3-9ab5-ea612f359591,RECEIPT,1,5,61.33333333333333,44.125,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,8862ba09-dcb4-458e-84d9-382160597345,CARRY,1,5,61.33333333333333,44.125,60.5,44.125,,True,False,False,False,False
statsbomb:match:3895275,4c6161c0-ea7c-49ff-acda-a317105dfa3b,PASS,1,5,60.5,44.125,53.91666666666667,66.625,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,63f21d64-1fa3-4f7c-a9c0-62ad9a7acfd7,RECEIPT,1,7,47.16666666666667,52.75000000000001,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,b5659d6b-a6c1-4ef3-9cc8-f6b1aa6dabee,CARRY,1,7,47.16666666666667,52.75000000000001,47.16666666666667,52.75000000000001,,True,False,False,False,False
statsbomb:match:3895275,5b78ccce-8622-482d-b73f-b3674cb899b0,PASS,1,7,47.16666666666667,52.75000000000001,45.74999999999999,29.375,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,1bacf446-2034-4059-8e71-a7e36d1ca7b8,PRESSURE,1,7,92.0,20.75,,,,False,False,False,False,False
statsbomb:match:3895275,b3c684e9-5d1e-47e1-bc45-3337d956b277,TACKLE,1,7,92.0,21.25,,,WON,False,False,False,False,False
statsbomb:match:3895275,6f8c3021-802c-4242-aad8-f174d3275e90,CARRY,1,7,92.0,21.25,97.33333333333333,11.875,,True,True,False,False,False
statsbomb:match:3895275,09d53229-8bb3-4bb7-a369-918d74f4086f,PASS,1,7,97.33333333333333,11.875,86.75,12.625,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,5fef6d43-8f07-4d4f-bbf4-4ac7ec2619f1,RECEIPT,1,8,42.25000000000001,33.25,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,bbcd4302-5ef4-409d-8459-ee1feab4d932,PASS,1,8,41.25,33.5,35.333333333333336,37.75,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,77528e6d-6cbf-4cd1-8d61-e4e010ab152b,RECEIPT,1,12,38.0,51.37500000000001,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,334b4306-c44a-4d8c-bbd7-1c3e2c5caac3,CARRY,1,12,38.0,51.37500000000001,34.833333333333336,57.49999999999999,,True,False,False,False,False
statsbomb:match:3895275,7c9708bd-8aba-4db1-9d5e-17665ec73923,PASS,1,12,34.833333333333336,57.49999999999999,35.333333333333336,82.125,COMPLETE,True,True,False,False,False
statsbomb:match:3895275,c8e87796-5194-412d-90d4-ea62790c20b1,RECEIPT,1,12,49.83333333333333,43.625,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,ad31ab14-20b7-4382-aa76-1c3112fc3e28,CARRY,1,12,49.83333333333333,43.625,49.333333333333336,43.0,,True,False,False,False,False
statsbomb:match:3895275,a52266a0-f716-4f31-b484-78f3786ff488,OTHER,1,12,49.333333333333336,43.0,,,,False,False,False,False,False
statsbomb:match:3895275,41b0a5f2-e31f-45ab-9f2a-ea11046fb197,PRESSURE,1,13,45.83333333333333,34.75,,,,False,False,False,False,False
statsbomb:match:3895275,e1cc6951-7450-4cdf-b19d-b48df78e5bb2,RECEIPT,1,15,22.0,11.125,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,fc9d266f-cffa-4fb9-b392-886b89272927,CARRY,1,15,22.0,11.125,20.583333333333336,11.125,,True,False,False,False,False
statsbomb:match:3895275,6af23c26-fb3d-4674-a369-edf90574abef,FOUL,1,15,20.583333333333336,11.125,,,,False,False,False,False,False
statsbomb:match:3895275,17ed2a02-4e14-4c9c-8577-b2849b779e77,RECEIPT,1,15,43.666666666666664,29.125,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,5aa7042b-6e44-4dd1-aeb5-276e9ac13888,CARRY,1,15,43.666666666666664,29.125,46.916666666666664,26.375000000000004,,True,True,False,False,False
statsbomb:match:3895275,26f6896c-dc4d-4c3c-83ec-b744ce103a0d,PASS,1,15,46.916666666666664,26.375000000000004,47.66666666666667,34.875,COMPLETE,True,True,False,False,False
statsbomb:match:3895275,a4002f23-79da-4a70-ab9e-390090430320,PRESSURE,1,15,42.75,38.625,,,,False,False,False,False,False
statsbomb:match:3895275,073dca7e-345f-4d8d-a39c-c52ac88b5536,TACKLE,1,15,45.083333333333336,39.5,,,SUCCESS_IN_PLAY,False,False,False,False,False
statsbomb:match:3895275,83e45f36-a60e-40a9-afcf-36d37befa426,RECEIPT,1,16,63.83333333333333,69.5,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,02abdd1a-3c4d-4664-902a-6b2d2dbd4dae,CARRY,1,16,63.83333333333333,69.5,62.41666666666668,74.375,,True,False,False,False,False
statsbomb:match:3895275,a536683f-413b-4435-a5a1-c9aa25269e03,PASS,1,16,62.41666666666668,74.375,62.16666666666666,92.5,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,96e8ab3a-1d83-4dc8-b1b2-1211313fb984,RECEIPT,1,16,64.41666666666667,72.5,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,8f0e718e-9455-4a39-9275-0fcd84ec724a,PASS,1,16,64.41666666666667,71.125,70.58333333333333,34.875,COMPLETE,True,True,False,True,False
statsbomb:match:3895275,e7443716-e44a-4279-8ab9-a41c2c1153b9,RECEIPT,1,17,72.91666666666666,49.125,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,f6d8adb4-ff4d-402e-8184-c8b2af80353b,CARRY,1,17,72.91666666666666,49.125,72.91666666666666,49.125,,True,False,False,False,False
statsbomb:match:3895275,e17ecc87-d7bc-4e3a-a80c-128ac3332052,PASS,1,17,72.91666666666666,49.125,80.41666666666667,40.87500000000001,COMPLETE,True,True,False,False,False
statsbomb:match:3895275,ce3803a1-67e2-438c-aec9-4a59abda2f3b,RECEIPT,1,17,65.08333333333333,24.25,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,bb1b3bdc-266b-41d9-b8aa-cc6d536c0cb5,CARRY,1,17,65.08333333333333,24.25,65.08333333333333,24.25,,True,False,False,False,False
statsbomb:match:3895275,2cfdfd0c-35c4-4558-8026-3383f0db44dc,PASS,1,17,65.08333333333333,24.25,53.66666666666667,51.0,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,feb2bf27-c137-4890-a4a0-c707d1b0b43a,RECEIPT,1,17,80.16666666666666,20.875,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,7e4a0662-b7a1-411b-adf0-3abd217db1f1,CARRY,1,17,80.16666666666666,20.875,82.91666666666667,6.75,,True,True,False,False,False
statsbomb:match:3895275,f5603bb6-fd60-4481-9414-6b55ee520228,PASS,1,17,82.91666666666667,6.75,84.16666666666667,19.25,INCOMPLETE,True,True,False,False,False
statsbomb:match:3895275,4fd95fb1-4d3b-4286-a35f-ef51b0a5b860,RECEIPT,1,17,72.41666666666667,7.375000000000001,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,d3c5dd0d-dad2-4597-9e57-0c8e66646977,PASS,1,17,66.91666666666667,16.625,57.49999999999999,36.0,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,863f7b81-e614-46a3-a49f-baed66f160a6,RECEIPT,1,18,66.0,19.25,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,c3301f8a-6feb-4e3a-b415-792b79893260,CARRY,1,18,66.0,19.25,66.0,19.624999999999996,,True,False,False,False,False
statsbomb:match:3895275,8d8078c9-2e72-433f-ba58-77a76710c86e,PASS,1,18,66.0,19.624999999999996,64.0,31.25,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,076a45ef-efb0-4408-bb5b-4a8ed17b1922,RECEIPT,1,19,33.416666666666664,43.125,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,e845c4fc-2e53-4775-952a-c1380a6309ff,CARRY,1,19,33.416666666666664,43.125,36.583333333333336,39.0,,True,True,False,False,False
statsbomb:match:3895275,d8f63c98-663f-4474-bca0-231bde519cf7,PASS,1,19,36.583333333333336,39.0,71.83333333333334,25.0,INCOMPLETE,True,True,False,False,False
statsbomb:match:3895275,f5a7605b-7b58-41a3-99e1-fc03ca1a9354,PRESSURE,1,20,76.16666666666667,30.5,,,,False,False,False,False,False
statsbomb:match:3895275,09257e95-5256-4d0c-86d9-86960f093341,PRESSURE,1,20,88.75,39.24999999999999,,,,False,False,False,False,False
statsbomb:match:3895275,ee974311-3eb2-455a-ad94-c81771794f85,RECEIPT,1,20,84.16666666666667,85.125,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,3aaa67ad-cd9f-4fc5-85f3-ddd3d21d3493,CARRY,1,20,84.16666666666667,85.125,81.33333333333333,76.375,,True,False,False,False,False
statsbomb:match:3895275,2dce097b-3da1-4bc9-83a7-9a882a049ed1,PASS,1,20,81.33333333333333,76.375,73.33333333333333,76.875,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,6d577d15-b5af-42fd-8160-3ef38538e839,RECEIPT,1,20,74.41666666666666,48.75,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,19aa243d-f4a3-451e-8836-bb8812ee8188,CARRY,1,20,74.41666666666666,48.75,63.083333333333336,50.625,,True,False,False,False,False
statsbomb:match:3895275,5ee11962-0655-473d-88dd-7e480766e47b,PASS,1,20,63.083333333333336,50.625,63.5,25.874999999999996,COMPLETE,True,True,False,False,False
statsbomb:match:3895275,29106540-1d8c-4b80-bd69-02ac66556dbe,RECEIPT,1,21,76.0,42.00000000000001,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,41842d98-ec19-476d-aaa6-5fa13ed39f51,CARRY,1,21,76.0,42.00000000000001,75.83333333333333,38.75,,True,False,False,False,False
statsbomb:match:3895275,1cd2cd1d-a027-4c00-b85c-3711d820c33c,PASS,1,21,75.83333333333333,38.75,84.41666666666666,41.5,COMPLETE,True,True,False,False,False
statsbomb:match:3895275,32ab808b-9230-4424-b571-a673a563cac0,PRESSURE,1,22,58.58333333333333,18.5,,,,False,False,False,False,False
statsbomb:match:3895275,36a1b5d2-6cbd-4b73-a753-378f26043f04,RECEIPT,1,23,79.66666666666666,19.0,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,6328da38-321c-4f37-97d8-14d0b4a87823,CARRY,1,23,79.66666666666666,19.0,76.91666666666667,21.000000000000004,,True,False,False,False,False
statsbomb:match:3895275,f05a82ea-c37b-49b8-b570-7d4a29cb0ad3,PASS,1,23,76.91666666666667,21.000000000000004,89.33333333333333,44.25,INCOMPLETE,True,True,False,False,False
statsbomb:match:3895275,59d4a7a5-525b-4b54-8e95-61514deb0958,RECOVERY,1,23,69.5,7.625,,,,False,False,False,False,False
statsbomb:match:3895275,80203dac-ee35-4311-833e-b09a3a4d3284,CARRY,1,23,69.5,7.625,69.5,3.25,,True,False,False,False,False
statsbomb:match:3895275,a211b004-5ab5-4023-a5ab-665d07f69ab4,OTHER,1,23,69.5,3.25,,,,False,False,False,False,False
statsbomb:match:3895275,cd91f685-4c21-4de7-be09-f3fae69a5caf,PRESSURE,1,23,69.66666666666667,6.25,,,,False,False,False,False,False
statsbomb:match:3895275,4f31ae37-2c6a-486d-9441-fe913ee0a14b,RECEIPT,1,23,66.41666666666667,15.0,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,b50bb0d2-2629-41b6-bf82-f98383a5e2d2,CARRY,1,23,66.41666666666667,15.0,69.66666666666667,26.625,,True,True,False,True,False
statsbomb:match:3895275,0c851319-2c0c-4ead-953b-82e94c0ceaf6,PASS,1,23,69.66666666666667,26.625,65.66666666666666,41.125,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,29fbe64e-534e-42fe-9b91-183349175d0d,RECEIPT,1,25,74.41666666666666,39.875,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,b5a46b51-7013-4e53-802c-1e924795d2e5,CARRY,1,25,74.41666666666666,39.875,82.41666666666667,24.75,,True,True,False,False,False
statsbomb:match:3895275,4485b700-614b-40c2-888b-805c13c9d3bf,PASS,1,25,82.41666666666667,24.75,92.75,18.125,COMPLETE,True,True,True,False,False
statsbomb:match:3895275,0e85d902-6790-42e2-930f-1a424165be20,RECEIPT,1,25,80.25,26.875,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,9896639e-6652-413f-b57c-ba620e9644c9,CARRY,1,25,80.25,26.875,80.58333333333334,26.875,,True,True,False,False,False
statsbomb:match:3895275,34a99798-fcbd-4393-ad23-ca0431688236,PASS,1,25,80.58333333333334,26.875,79.16666666666666,16.499999999999996,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,aca7f452-aa1a-4c62-9bfb-863f9a1feb46,RECOVERY,1,26,21.333333333333336,35.125,,,,False,False,False,False,False
statsbomb:match:3895275,922b3a10-5949-4568-b048-d0a0b9dc9ea1,CARRY,1,26,21.333333333333336,35.125,35.833333333333336,21.749999999999996,,True,True,True,False,False
statsbomb:match:3895275,010af735-d2db-48de-8204-e709262f9da9,OTHER,1,26,35.833333333333336,21.749999999999996,,,,False,False,False,False,False
statsbomb:match:3895275,281e59cc-cb25-42b9-8ad8-ba77cd90a740,FOUL,1,26,34.166666666666664,22.5,,,,False,False,False,False,False
statsbomb:match:3895275,211185ca-4a41-484f-9e6f-636206aaf263,RECEIPT,1,29,74.0,86.37499999999999,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,69e4f770-8506-4714-a66d-54886b14f85b,CARRY,1,29,74.0,86.37499999999999,74.75,83.75,,True,True,False,False,False
statsbomb:match:3895275,c419167e-4c15-4f46-b383-b20c0bd3bc57,PASS,1,29,74.75,83.75,72.00000000000001,75.75,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,d14bde93-61d8-43aa-997c-8f2bb5b56a18,RECEIPT,1,30,86.75,41.5,,,INCOMPLETE,False,False,False,False,False
statsbomb:match:3895275,a24bfd45-226f-4353-a62a-26b2a7640b3b,RECOVERY,1,30,88.58333333333334,32.375,,,,False,False,False,False,False
statsbomb:match:3895275,76a41922-e134-4c57-9931-87effaa6b214,CARRY,1,30,88.58333333333334,32.375,91.66666666666666,34.875,,True,True,False,False,False
statsbomb:match:3895275,6a07bd34-3260-451c-b507-054b95166f6e,PASS,1,30,91.66666666666666,34.875,86.91666666666666,48.75,INCOMPLETE,True,False,False,False,False
statsbomb:match:3895275,28c02bee-3339-45ec-9de2-bcae17bdeb62,RECEIPT,1,31,80.25,76.25,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,97fd25fb-105d-4f87-ab43-da43d4d14ea9,CARRY,1,31,80.25,76.25,80.25,76.25,,True,False,False,False,False
statsbomb:match:3895275,80e0224e-a313-4a20-9f0c-eff30c245949,PASS,1,31,80.25,76.25,75.08333333333333,70.375,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,1eda3aff-1f2b-4a52-a688-2063db49b2e0,RECEIPT,1,31,75.41666666666667,79.0,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,872dfe77-0dd8-4419-be1e-2b0ceed2b0a5,CARRY,1,31,75.41666666666667,79.0,75.41666666666667,79.0,,True,False,False,False,False
statsbomb:match:3895275,b6321990-32db-4c37-8a3a-65c98d4e677d,PASS,1,31,75.41666666666667,79.0,81.83333333333334,74.125,COMPLETE,True,True,False,False,False
statsbomb:match:3895275,1149ec76-a147-4ad6-bc26-14f252836226,RECEIPT,1,33,58.91666666666667,11.625,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895275,c1483a89-6312-4237-964b-c2ed90c68283,OTHER,1,33,58.91666666666667,14.125000000000002,,,,False,False,False,False,False
statsbomb:match:3895275,11b2def6-6168-4917-9778-c66a6ae02e75,PASS,1,33,55.833333333333336,14.875,46.5,32.99999999999999,INCOMPLETE,True,False,False,False,False
statsbomb:match:3895275,7fc783df-68f8-4a1b-af39-6b04b6a2274c,PASS,1,34,13.25,26.125,27.083333333333332,31.375000000000004,COMPLETE,True,True,True,False,False
